32.32 0.699855737032852 0.7620055503395533 1	32.32 0.699855737032852 0.7620055503395533 1
33.32 1.00691688795031 0.982237478541505 1	33.32 1.00691688795031 0.982237478541505 1
34.32 0.9067252150420249 0.9704392273309485 1	34.32 0.9067252150420249 0.9704392273309485 1
35.32 0.7468539631305546 0.9806503459329114 1	35.32 0.7468539631305546 0.9806503459329114 1
36.32 0.49250245375502644 0.9989042558873296 1	36.32 0.49250245375502644 0.9989042558873296 1
37.32 -0.47321872972876156 0.6751263763008545 1	37.32 -0.47321872972876156 0.6751263763008545 1
38.32 0.5891680030689224 0.5828442912165117 1	38.32 0.5891680030689224 0.5828442912165117 1
39.32 1.3219645957117248 0.11680535733826458 1	39.32 1.3219645957117248 0.11680535733826458 1
40.32 0.15924858824752786 -0.5778516721714269 1	40.32 0.15924858824752786 -0.5778516721714269 1
41.32 -0.7024990730915825 -0.5161240889173677 1	41.32 -0.7024990730915825 -0.5161240889173677 1
42.32 -1.407053376097143 -0.6029212673878077 1	42.32 -1.407053376097143 -0.6029212673878077 1
43.32 -1.0592746711150376 -0.5961118653111521 1	43.32 -1.0592746711150376 -0.5961118653111521 1
44.32 0.11138516753302596 -0.3568324608504858 1	44.32 0.11138516753302596 -0.3568324608504858 1
45.32 1.4350782675227567 0.08408881144378055 1	45.32 1.4350782675227567 0.08408881144378055 1
46.32 0.7186355495974808 0.5299144240295657 1	46.32 0.7186355495974808 0.5299144240295657 1
47.32 -0.04093181068362117 0.793025636201099 1	47.32 -0.04093181068362117 0.793025636201099 1
48.32 -0.5941097283130197 0.9384917433180632 1	48.32 -0.5941097283130197 0.9384917433180632 1
49.32 0.6465466796126171 0.9362524160745843 1	49.32 0.6465466796126171 0.9362524160745843 1
50.32 1.551211009873887 0.13501779826965543 1	50.32 1.551211009873887 0.13501779826965543 1
51.32 0.8761424388778583 -0.3119284204156654 1	51.32 0.8761424388778583 -0.3119284204156654 1
52.32 0.3808012420010485 -0.2598615487306599 1	52.32 0.3808012420010485 -0.2598615487306599 1
53.32 -0.5240358758561685 -0.14676515567922355 1	53.32 -0.5240358758561685 -0.14676515567922355 1
54.32 -1.263109370620843 -0.27382529975733605 1	54.32 -1.263109370620843 -0.27382529975733605 1
55.32 -2.3145338300130907 -0.11804000325112551 1	55.32 -2.3145338300130907 -0.11804000325112551 1
56.32 -2.5059887695081597 -0.37436663192796615 1	56.32 -2.5059887695081597 -0.37436663192796615 1
57.32 -1.7073048107786801 -0.711078134310005 1	57.32 -1.7073048107786801 -0.711078134310005 1
58.32 -0.7938283131240911 -0.639618839492921 1	58.32 -0.7938283131240911 -0.639618839492921 1
59.32 -1.4254222683426823 -0.4814880299115405 1	59.32 -1.4254222683426823 -0.4814880299115405 1
60.32 -2.3327946514713465 -0.1178568483994209 1	60.32 -2.3327946514713465 -0.1178568483994209 1
61.32 -2.464583206652377 0.027675860481799264 1	61.32 -2.464583206652377 0.027675860481799264 1
62.32 -2.3145470247022355 0.21843619384115964 1	62.32 -2.3145470247022355 0.21843619384115964 1
63.32 -1.7482473028773238 0.2493450673227684 1	63.32 -1.7482473028773238 0.2493450673227684 1
64.32 -1.7352913747739194 0.24507061635829386 1	64.32 -1.7352913747739194 0.24507061635829386 1
65.32 -1.7912368567490466 0.2487421956925444 1	65.32 -1.7912368567490466 0.2487421956925444 1
66.32 -1.7659973013701062 0.2642600926049512 1	66.32 -1.7659973013701062 0.2642600926049512 1
67.32 -1.738465011672576 -0.5491749002701938 1	67.32 -1.738465011672576 -0.5491749002701938 1
68.32 -0.7336391677924947 -0.9711482847928634 1	68.32 -0.7336391677924947 -0.9711482847928634 1
69.32 -0.083369072566843 -0.9129276614180069 1	69.32 -0.083369072566843 -0.9129276614180069 1
70.32 0.6961851001763972 -0.06757628629724732 1	70.32 0.6961851001763972 -0.06757628629724732 1
71.32 1.543002028270057 -0.01768151177293409 1	71.32 1.543002028270057 -0.01768151177293409 1
72.32 2.002860821080162 -0.22918169735349814 1	72.32 2.002860821080162 -0.22918169735349814 1
73.32 0.7390081496374798 -0.3566122352054688 1	73.32 0.7390081496374798 -0.3566122352054688 1
74.32 -0.26958509215278603 -0.1645051010755143 1	74.32 -0.26958509215278603 -0.1645051010755143 1
75.32 -0.9417508315368974 0.06484969803319651 1	75.32 -0.9417508315368974 0.06484969803319651 1
76.32 -2.181545186438389 0.7886924374540025 1	76.32 -2.181545186438389 0.7886924374540025 1
77.32 -2.137206632681215 0.9623178961621536 1	77.32 -2.137206632681215 0.9623178961621536 1
78.32 -0.9456200170490585 0.7283534381528302 1	78.32 -0.9456200170490585 0.7283534381528302 1
79.32 -1.3765372016972333 0.6104359570151947 1	79.32 -1.3765372016972333 0.6104359570151947 1
80.32 -1.5506197621364812 0.07632970590794441 1	80.32 -1.5506197621364812 0.07632970590794441 1
81.32 -1.2873172269723443 0.12588518842566976 1	81.32 -1.2873172269723443 0.12588518842566976 1
82.32 -1.6578523724999925 0.22231448997201642 1	82.32 -1.6578523724999925 0.22231448997201642 1
83.32 -1.6232087736717966 0.2860052544753038 1	83.32 -1.6232087736717966 0.2860052544753038 1
84.32 -0.9994870213245703 0.26998690185318 1	84.32 -0.9994870213245703 0.26998690185318 1
85.32 -1.2511273362400515 0.3456257715366 1	85.32 -1.2511273362400515 0.3456257715366 1
86.32 -0.08954355876820852 0.38644228576983486 1	86.32 -0.08954355876820852 0.38644228576983486 1
87.32 -0.555151466134383 0.3000764479707325 1	87.32 -0.555151466134383 0.3000764479707325 1
88.32 -1.2654963527190404 0.0984615978339538 1	88.32 -1.2654963527190404 0.0984615978339538 1
89.32 -1.3416391338640963 -0.09601806706799154 1	89.32 -1.3416391338640963 -0.09601806706799154 1
90.32 -1.2841291387474814 -0.06497975996905514 1	90.32 -1.2841291387474814 -0.06497975996905514 1
91.32 -1.3483948147063758 -0.058843915357329024 1	91.32 -1.3483948147063758 -0.058843915357329024 1
92.32 -1.3597428756896728 -0.05989289314436275 1	92.32 -1.3597428756896728 -0.05989289314436275 1
93.32 -1.3431992487758688 -0.07384533443748542 1	93.32 -1.3431992487758688 -0.07384533443748542 1
94.32 -1.3732083701214894 -0.07908079859469286 1	94.32 -1.3732083701214894 -0.07908079859469286 1
95.32 -1.3704268039860008 -0.0842059928497596 1	95.32 -1.3704268039860008 -0.0842059928497596 1
