38.32 1.8793195749333362 -0.06558357407707494 1	38.32 1.8793195749333362 -0.06558357407707494 1
39.32 1.024538709462826 0.022409608716586815 1	39.32 1.024538709462826 0.022409608716586815 1
40.32 1.0888571641783011 0.2377968868874376 1	40.32 1.0888571641783011 0.2377968868874376 1
41.32 1.3905857757255564 0.22124446351420368 1	41.32 1.3905857757255564 0.22124446351420368 1
42.32 1.3343562937745448 0.10164246039571334 1	42.32 1.3343562937745448 0.10164246039571334 1
43.32 1.3179477553448455 0.11208480021698053 1	43.32 1.3179477553448455 0.11208480021698053 1
44.32 1.2911807576177292 0.0828076699596465 1	44.32 1.2911807576177292 0.0828076699596465 1
45.32 1.2889533684263341 0.05372249101344684 1	45.32 1.2889533684263341 0.05372249101344684 1
46.32 1.3148777910037568 0.02446106871938092 1	46.32 1.3148777910037568 0.02446106871938092 1
47.32 1.2198018875725767 0.045330354557912456 1	47.32 1.2198018875725767 0.045330354557912456 1
48.32 1.1614801049142738 -0.009364459381820511 1	48.32 1.1614801049142738 -0.009364459381820511 1
49.32 1.0542468662322326 -0.05106627442483669 1	49.32 1.0542468662322326 -0.05106627442483669 1
50.32 0.7877562428432325 -0.0568976987084302 1	50.32 0.7877562428432325 -0.0568976987084302 1
51.32 0.8338465486640487 -0.0695913038252598 1	51.32 0.8338465486640487 -0.0695913038252598 1
52.32 0.4666603409051273 -0.04209200085059206 1	52.32 0.4666603409051273 -0.04209200085059206 1
53.32 -0.14946001385747287 -0.043378168882971746 1	53.32 -0.14946001385747287 -0.043378168882971746 1
54.32 -0.03328328920919166 -0.032918864461375374 1	54.32 -0.03328328920919166 -0.032918864461375374 1
55.32 -0.01465804300311957 -0.03544030672514631 1	55.32 -0.01465804300311957 -0.03544030672514631 1
56.32 -0.04360342107623394 -0.06848986144091085 1	56.32 -0.04360342107623394 -0.06848986144091085 1
57.32 -0.07481640072671025 0.0005240176546188469 1	57.32 -0.07481640072671025 0.0005240176546188469 1
58.32 0.00012315043202093534 0.20598229224379905 1	58.32 0.00012315043202093534 0.20598229224379905 1
59.32 0.003069336022557323 0.16545229126057182 1	59.32 0.003069336022557323 0.16545229126057182 1
60.32 -0.026586041990269038 0.1417794481379766 1	60.32 -0.026586041990269038 0.1417794481379766 1
61.32 -0.1324388648603234 0.5843613663089302 1	61.32 -0.1324388648603234 0.5843613663089302 1
62.32 0.4782760655825098 -0.22404707832047088 1	62.32 0.4782760655825098 -0.22404707832047088 1
63.32 0.603286948772686 -0.1987239565769452 1	63.32 0.603286948772686 -0.1987239565769452 1
64.32 -0.33821004207780136 0.21199467226423918 1	64.32 -0.33821004207780136 0.21199467226423918 1
65.32 -0.5311559814462643 0.2198150388568203 1	65.32 -0.5311559814462643 0.2198150388568203 1
66.32 -0.9606192370143574 0.09031858967584894 1	66.32 -0.9606192370143574 0.09031858967584894 1
67.32 -0.8991470652430356 -0.33334277257959455 1	67.32 -0.8991470652430356 -0.33334277257959455 1
68.32 -0.6714387748440704 -0.8878831989428546 1	68.32 -0.6714387748440704 -0.8878831989428546 1
69.32 -0.6886691539119494 -0.9275982707917407 1	69.32 -0.6886691539119494 -0.9275982707917407 1
70.32 -1.0501131586186392 -0.8601602145712515 1	70.32 -1.0501131586186392 -0.8601602145712515 1
71.32 -1.2056923666467745 -0.6719543101985246 1	71.32 -1.2056923666467745 -0.6719543101985246 1
72.32 -1.141458106614416 -0.6596659705340082 1	72.32 -1.141458106614416 -0.6596659705340082 1
73.32 -1.0889130845275345 -0.6504937766225876 1	73.32 -1.0889130845275345 -0.6504937766225876 1
74.32 -0.9648880331120555 -0.7472658259274407 1	74.32 -0.9648880331120555 -0.7472658259274407 1
75.32 -0.4924854891546966 -0.9705488689145589 1	75.32 -0.4924854891546966 -0.9705488689145589 1
76.32 -0.34118136040956637 -1.1020794993387293 1	76.32 -0.34118136040956637 -1.1020794993387293 1
77.32 -0.27725623309432157 -0.9942606677860581 1	77.32 -0.27725623309432157 -0.9942606677860581 1
78.32 0.011622636181221058 -0.19074085548490816 1	78.32 0.011622636181221058 -0.19074085548490816 1
79.32 -0.32841455618390825 0.05038172138561969 1	79.32 -0.32841455618390825 0.05038172138561969 1
80.32 -1.1053253928684184 -0.004507871298635946 1	80.32 -1.1053253928684184 -0.004507871298635946 1
81.32 -1.132680496740286 0.046798734964200284 1	81.32 -1.132680496740286 0.046798734964200284 1
82.32 -1.4970285896959548 0.11219507011912144 1	82.32 -1.4970285896959548 0.11219507011912144 1
83.32 -1.1161305866411753 -0.1307775906651052 1	83.32 -1.1161305866411753 -0.1307775906651052 1
84.32 -1.1881547398173748 -0.15705104418634175 1	84.32 -1.1881547398173748 -0.15705104418634175 1
85.32 -1.1748651745741592 -0.1387399572456285 1	85.32 -1.1748651745741592 -0.1387399572456285 1
86.32 -1.1512856367533755 -0.1461025937885816 1	86.32 -1.1512856367533755 -0.1461025937885816 1
87.32 -1.1348067266482356 -0.13201537817061948 1	87.32 -1.1348067266482356 -0.13201537817061948 1
88.32 -1.1341708682951492 -0.13041662166920753 1	88.32 -1.1341708682951492 -0.13041662166920753 1
89.32 -1.1145949761521003 -0.11896771556173058 1	89.32 -1.1145949761521003 -0.11896771556173058 1
90.32 -1.084191270769189 -0.10531152645584085 1	90.32 -1.084191270769189 -0.10531152645584085 1
91.32 -1.0912541993729898 -0.10539823441308016 1	91.32 -1.0912541993729898 -0.10539823441308016 1
92.32 -1.082797660268057 -0.10697562808444738 1	92.32 -1.082797660268057 -0.10697562808444738 1
93.32 -1.0903173764436893 -0.11771453425221368 1	93.32 -1.0903173764436893 -0.11771453425221368 1
94.32 -0.4572280231219894 -0.1618513977610272 1	94.32 -0.4572280231219894 -0.1618513977610272 1
95.32 0.7910291540697427 -0.09911002255765466 1	95.32 0.7910291540697427 -0.09911002255765466 1
