35.32 0.49946736466803454 -0.19143326250575954 1	35.32 0.49946736466803454 -0.19143326250575954 1
36.32 0.8463733352109726 -0.2660577119213352 1	36.32 0.8463733352109726 -0.2660577119213352 1
37.32 0.8315236550559844 0.015755087157752756 1	37.32 0.8315236550559844 0.015755087157752756 1
38.32 0.973972262429176 0.12364303374880281 1	38.32 0.973972262429176 0.12364303374880281 1
39.32 1.3338963646100588 0.22076537063453117 1	39.32 1.3338963646100588 0.22076537063453117 1
40.32 1.5190806851685625 0.13400809039079142 1	40.32 1.5190806851685625 0.13400809039079142 1
41.32 1.6632546552271057 -0.01631491896862247 1	41.32 1.6632546552271057 -0.01631491896862247 1
42.32 1.1813695280041516 0.6059880901362424 1	42.32 1.1813695280041516 0.6059880901362424 1
43.32 2.1348385001389385 0.6335976630130509 1	43.32 2.1348385001389385 0.6335976630130509 1
44.32 2.6208805827611235 0.46403648272084896 1	44.32 2.6208805827611235 0.46403648272084896 1
45.32 2.789307648105379 0.34769765189164237 1	45.32 2.789307648105379 0.34769765189164237 1
46.32 2.9474642187465188 0.34667286436804146 1	46.32 2.9474642187465188 0.34667286436804146 1
47.32 3.063436111553786 0.13873304574179057 1	47.32 3.063436111553786 0.13873304574179057 1
48.32 -3.0850530587447604 -0.08934720922735906 1	48.32 -3.0850530587447604 -0.08934720922735906 1
49.32 2.6357886965394677 -0.43764836106775595 1	49.32 2.6357886965394677 -0.43764836106775595 1
50.32 1.3314955595041855 0.3422306523558656 1	50.32 1.3314955595041855 0.3422306523558656 1
51.32 -0.22161737056218467 0.03757533309252614 1	51.32 -0.22161737056218467 0.03757533309252614 1
52.32 -1.0193689045920786 -0.18906230253009526 1	52.32 -1.0193689045920786 -0.18906230253009526 1
53.32 -1.4401425148803428 0.21418404818452585 1	53.32 -1.4401425148803428 0.21418404818452585 1
54.32 -1.478645874442739 0.26155706628580244 1	54.32 -1.478645874442739 0.26155706628580244 1
55.32 -1.4635379553716261 0.2817571928891196 1	55.32 -1.4635379553716261 0.2817571928891196 1
56.32 -1.5153654376964276 0.3571029519779596 1	56.32 -1.5153654376964276 0.3571029519779596 1
57.32 -1.7826037601369817 0.39115907297993435 1	57.32 -1.7826037601369817 0.39115907297993435 1
58.32 -0.8966004902380353 0.2045032304224892 1	58.32 -0.8966004902380353 0.2045032304224892 1
59.32 2.820040592398386 0.46224734570462966 1	59.32 2.820040592398386 0.46224734570462966 1
60.32 -2.6750046321475516 0.6559956478368193 1	60.32 -2.6750046321475516 0.6559956478368193 1
61.32 -2.1880407434089513 0.7511830778072018 1	61.32 -2.1880407434089513 0.7511830778072018 1
62.32 -2.2493457824511025 0.6801001457900179 1	62.32 -2.2493457824511025 0.6801001457900179 1
63.32 -2.2693621258841845 0.4589357928884805 1	63.32 -2.2693621258841845 0.4589357928884805 1
64.32 -2.2592669320511387 0.12221423740995019 1	64.32 -2.2592669320511387 0.12221423740995019 1
65.32 -2.043122844210038 -0.5444848165976497 1	65.32 -2.043122844210038 -0.5444848165976497 1
66.32 -1.9766706197642456 -0.9859231950426963 1	66.32 -1.9766706197642456 -0.9859231950426963 1
67.32 -1.8764022919952124 -0.3365462546084603 1	67.32 -1.8764022919952124 -0.3365462546084603 1
68.32 -2.318612245595981 0.8525852063649156 1	68.32 -2.318612245595981 0.8525852063649156 1
69.32 -2.5324790557543473 0.8545593831884315 1	69.32 -2.5324790557543473 0.8545593831884315 1
70.32 -2.329852864110525 0.7836530086783792 1	70.32 -2.329852864110525 0.7836530086783792 1
71.32 -2.3875406733713334 0.7427036050758976 1	71.32 -2.3875406733713334 0.7427036050758976 1
72.32 -2.4919866910511104 0.4176854247097852 1	72.32 -2.4919866910511104 0.4176854247097852 1
73.32 -2.3107708303326207 0.4957307543658549 1	73.32 -2.3107708303326207 0.4957307543658549 1
74.32 1.9501555777679478 0.6043528911600488 1	74.32 1.9501555777679478 0.6043528911600488 1
75.32 0.18719305490120908 0.5893150296051106 1	75.32 0.18719305490120908 0.5893150296051106 1
76.32 -0.6708135979060064 0.3977315989705097 1	76.32 -0.6708135979060064 0.3977315989705097 1
77.32 -0.8811658455309486 0.12174833921942274 1	77.32 -0.8811658455309486 0.12174833921942274 1
78.32 -0.9042477550754038 -0.08423269638731501 1	78.32 -0.9042477550754038 -0.08423269638731501 1
79.32 -0.8303512126776647 -0.2927719308918706 1	79.32 -0.8303512126776647 -0.2927719308918706 1
80.32 -0.917934417630033 -0.3864941220486189 1	80.32 -0.917934417630033 -0.3864941220486189 1
81.32 -0.8880930573321142 -0.6424616666851546 1	81.32 -0.8880930573321142 -0.6424616666851546 1
82.32 -0.6510291040107594 -0.9111548606835864 1	82.32 -0.6510291040107594 -0.9111548606835864 1
83.32 -0.5449079891280881 -1.1064902954243698 1	83.32 -0.5449079891280881 -1.1064902954243698 1
84.32 -1.381463218978062 -0.8009503036697794 1	84.32 -1.381463218978062 -0.8009503036697794 1
85.32 -1.7128516067678585 -0.34762131119016026 1	85.32 -1.7128516067678585 -0.34762131119016026 1
86.32 -1.4058023939024835 -0.2931859928036138 1	86.32 -1.4058023939024835 -0.2931859928036138 1
87.32 -1.473810335030334 -0.2052744914189455 1	87.32 -1.473810335030334 -0.2052744914189455 1
88.32 -1.4124129331641673 -0.21462135788190562 1	88.32 -1.4124129331641673 -0.21462135788190562 1
89.32 -1.3636296541206943 -0.19306626236709534 1	89.32 -1.3636296541206943 -0.19306626236709534 1
90.32 -1.334179107948882 -0.10572181845639972 1	90.32 -1.334179107948882 -0.10572181845639972 1
91.32 -1.2534470882554622 0.006008610109255796 1	91.32 -1.2534470882554622 0.006008610109255796 1
92.32 1.2921973770004316 -0.17942892281712752 1	92.32 1.2921973770004316 -0.17942892281712752 1
93.32 0.555921156334513 0.3995757138581668 1	93.32 0.555921156334513 0.3995757138581668 1
94.32 -1.4176914371407288 0.11583240609344769 1	94.32 -1.4176914371407288 0.11583240609344769 1
95.32 -1.6815362111968752 -0.001197260960283053 1	95.32 -1.6815362111968752 -0.001197260960283053 1
