21.32 3.038406414564106 0.26076161502591355 1	21.32 3.038406414564106 0.26076161502591355 1
22.32 1.5986930412402431 -0.01909051607806922 1	22.32 1.5986930412402431 -0.01909051607806922 1
23.32 -3.116408943161863 0.06275991060002872 1	23.32 -3.116408943161863 0.06275991060002872 1
24.32 -2.7436951156953207 0.03958563823155825 1	24.32 -2.7436951156953207 0.03958563823155825 1
25.32 -2.564778900799259 0.040562359387559255 1	25.32 -2.564778900799259 0.040562359387559255 1
26.32 -2.553105999135581 0.017718896725511746 1	26.32 -2.553105999135581 0.017718896725511746 1
27.32 -2.529051515337428 -0.018379887819827134 1	27.32 -2.529051515337428 -0.018379887819827134 1
28.32 -2.522947400811503 -0.025439360671708933 1	28.32 -2.522947400811503 -0.025439360671708933 1
29.32 -2.3982566459127277 -0.1929607048539348 1	29.32 -2.3982566459127277 -0.1929607048539348 1
30.32 -1.7614206291923566 -0.3217974195776523 1	30.32 -1.7614206291923566 -0.3217974195776523 1
31.32 -1.7350576402804925 -0.09658261126784162 1	31.32 -1.7350576402804925 -0.09658261126784162 1
32.32 -1.7421588963146668 -0.20299872170068478 1	32.32 -1.7421588963146668 -0.20299872170068478 1
33.32 -1.571724353264767 -0.41187787653035923 1	33.32 -1.571724353264767 -0.41187787653035923 1
34.32 -1.3498456021938035 -0.7058382719230831 1	34.32 -1.3498456021938035 -0.7058382719230831 1
35.32 -0.8027384982082024 -0.8711501339920393 1	35.32 -0.8027384982082024 -0.8711501339920393 1
36.32 -0.02688198001823716 -0.7417944281619486 1	36.32 -0.02688198001823716 -0.7417944281619486 1
37.32 0.43531918427438443 -0.451930669589506 1	37.32 0.43531918427438443 -0.451930669589506 1
38.32 0.010092680558922318 0.3379524314802069 1	38.32 0.010092680558922318 0.3379524314802069 1
39.32 -0.5587291118482911 0.6945998525233962 1	39.32 -0.5587291118482911 0.6945998525233962 1
40.32 -0.758530006386887 0.6045357318524878 1	40.32 -0.758530006386887 0.6045357318524878 1
41.32 -0.8296280180488083 0.4949073429313491 1	41.32 -0.8296280180488083 0.4949073429313491 1
42.32 -0.6834252074545772 -0.2231721447664463 1	42.32 -0.6834252074545772 -0.2231721447664463 1
43.32 -1.4729709014732946 -0.5140349298027305 1	43.32 -1.4729709014732946 -0.5140349298027305 1
44.32 -2.318267298722617 -0.19930954944757429 1	44.32 -2.318267298722617 -0.19930954944757429 1
45.32 -2.843390982451017 0.17051119791064728 1	45.32 -2.843390982451017 0.17051119791064728 1
46.32 -3.0249070537634832 0.2197540919593406 1	46.32 -3.0249070537634832 0.2197540919593406 1
47.32 -3.036238904128688 0.4417993474409443 1	47.32 -3.036238904128688 0.4417993474409443 1
48.32 3.095278038053511 0.6305226721237172 1	48.32 3.095278038053511 0.6305226721237172 1
49.32 -3.07266849838045 0.3558880980988166 1	49.32 -3.07266849838045 0.3558880980988166 1
50.32 -2.8546721275107925 0.12514628583354548 1	50.32 -2.8546721275107925 0.12514628583354548 1
51.32 -2.7806154895514266 0.03442211654611804 1	51.32 -2.7806154895514266 0.03442211654611804 1
52.32 -2.46858496737452 -0.06938804278057242 1	52.32 -2.46858496737452 -0.06938804278057242 1
53.32 -1.5828543877179049 -0.19571336833701025 1	53.32 -1.5828543877179049 -0.19571336833701025 1
54.32 -1.2116582510959415 -0.2638997519275843 1	54.32 -1.2116582510959415 -0.2638997519275843 1
55.32 -1.2875792357996538 -0.1920684925403151 1	55.32 -1.2875792357996538 -0.1920684925403151 1
56.32 -0.7127475766461231 -0.004506614661574648 1	56.32 -0.7127475766461231 -0.004506614661574648 1
57.32 -0.7384489461451409 -0.156710495542693 1	57.32 -0.7384489461451409 -0.156710495542693 1
58.32 -0.9774688550526212 -0.1322035595705695 1	58.32 -0.9774688550526212 -0.1322035595705695 1
59.32 -0.7072805771103456 0.06287457873188473 1	59.32 -0.7072805771103456 0.06287457873188473 1
60.32 -0.5491302896545127 0.09771578373799161 1	60.32 -0.5491302896545127 0.09771578373799161 1
61.32 -0.28936393118125636 0.2610987079176439 1	61.32 -0.28936393118125636 0.2610987079176439 1
62.32 -1.2688572285398507 -0.5054461296470816 1	62.32 -1.2688572285398507 -0.5054461296470816 1
63.32 -2.3376452705284896 -0.5945102813763521 1	63.32 -2.3376452705284896 -0.5945102813763521 1
64.32 -2.7675750526056406 -0.48630283481243186 1	64.32 -2.7675750526056406 -0.48630283481243186 1
65.32 2.0661463201311365 -0.20855588494561994 1	65.32 2.0661463201311365 -0.20855588494561994 1
66.32 1.1523154508252222 0.05409288478730523 1	66.32 1.1523154508252222 0.05409288478730523 1
67.32 1.527436693308581 0.6837189463676878 1	67.32 1.527436693308581 0.6837189463676878 1
68.32 1.5001230584597405 -0.1419157932591426 1	68.32 1.5001230584597405 -0.1419157932591426 1
69.32 1.5735760079747925 -0.6907834457678148 1	69.32 1.5735760079747925 -0.6907834457678148 1
70.32 1.5903829003529673 -0.732437508602497 1	70.32 1.5903829003529673 -0.732437508602497 1
71.32 1.3937983683731172 -0.6378183927431489 1	71.32 1.3937983683731172 -0.6378183927431489 1
72.32 0.579779667582935 -0.09046435957497545 1	72.32 0.579779667582935 -0.09046435957497545 1
73.32 2.1322768454892014 -0.2352616216159904 1	73.32 2.1322768454892014 -0.2352616216159904 1
74.32 -2.6897139459427772 -0.31307415925642945 1	74.32 -2.6897139459427772 -0.31307415925642945 1
75.32 -2.352888278083707 -0.37290422054772 1	75.32 -2.352888278083707 -0.37290422054772 1
76.32 -1.6438050551087313 -0.46076985467964615 1	76.32 -1.6438050551087313 -0.46076985467964615 1
77.32 -1.0250715235768748 -0.23713463915606092 1	77.32 -1.0250715235768748 -0.23713463915606092 1
78.32 -1.2832664574048056 -0.7631406077652954 1	78.32 -1.2832664574048056 -0.7631406077652954 1
79.32 -1.023088550293929 -0.17707492744179265 1	79.32 -1.023088550293929 -0.17707492744179265 1
80.32 -1.0882401553811358 -0.22056148127131303 1	80.32 -1.0882401553811358 -0.22056148127131303 1
81.32 -1.1867787222351023 -0.26916097714455134 1	81.32 -1.1867787222351023 -0.26916097714455134 1
82.32 -1.1698800953514428 -0.24752420022074761 1	82.32 -1.1698800953514428 -0.24752420022074761 1
83.32 -1.1834436074740515 -0.25094790789462995 1	83.32 -1.1834436074740515 -0.25094790789462995 1
84.32 -1.1571390521855442 -0.23855903726519867 1	84.32 -1.1571390521855442 -0.23855903726519867 1
85.32 -1.1735614136229195 -0.18668882928030817 1	85.32 -1.1735614136229195 -0.18668882928030817 1
86.32 -1.1724203871711356 -0.16591159210652662 1	86.32 -1.1724203871711356 -0.16591159210652662 1
87.32 -1.4069635265472502 -0.16474009220600294 1	87.32 -1.4069635265472502 -0.16474009220600294 1
88.32 -1.4051344913043302 -0.22255670676560801 1	88.32 -1.4051344913043302 -0.22255670676560801 1
89.32 -1.3227845513943117 -0.4391889981050765 1	89.32 -1.3227845513943117 -0.4391889981050765 1
90.32 -1.3272248784508955 -0.49995116993668764 1	90.32 -1.3272248784508955 -0.49995116993668764 1
91.32 -1.374548573547511 0.04738024376437977 1	91.32 -1.374548573547511 0.04738024376437977 1
92.32 -1.3699191226131808 -0.0005940751707940173 1	92.32 -1.3699191226131808 -0.0005940751707940173 1
93.32 -1.3541307345733 0.014130569596581433 1	93.32 -1.3541307345733 0.014130569596581433 1
94.32 -1.3568903095602132 -0.020409670833311244 1	94.32 -1.3568903095602132 -0.020409670833311244 1
95.32 -1.4473876558580514 -0.23661250645703413 1	95.32 -1.4473876558580514 -0.23661250645703413 1
