74.32 -2.0947084239005136 0.5279038047312681 1	74.32 -2.0947084239005136 0.5279038047312681 1
75.32 -1.75015173634393 0.5676619163995082 1	75.32 -1.75015173634393 0.5676619163995082 1
76.32 -1.2502175310075718 0.5018986432226478 1	76.32 -1.2502175310075718 0.5018986432226478 1
77.32 -1.2788694843268416 0.3518018285342923 1	77.32 -1.2788694843268416 0.3518018285342923 1
78.32 -1.3376078421710098 0.22449004288462726 1	78.32 -1.3376078421710098 0.22449004288462726 1
79.32 -1.3305329755151254 0.065712065216607 1	79.32 -1.3305329755151254 0.065712065216607 1
80.32 -1.5086461993289297 0.002876756392892199 1	80.32 -1.5086461993289297 0.002876756392892199 1
81.32 -1.573379344274678 0.046299221732279516 1	81.32 -1.573379344274678 0.046299221732279516 1
82.32 -1.7190047301391793 0.060529065656714565 1	82.32 -1.7190047301391793 0.060529065656714565 1
83.32 -1.7995017587021107 0.0025201856267096368 1	83.32 -1.7995017587021107 0.0025201856267096368 1
84.32 -1.8151066777310219 -0.20638818601464282 1	84.32 -1.8151066777310219 -0.20638818601464282 1
85.32 -1.8619478241960457 -0.27685913578290755 1	85.32 -1.8619478241960457 -0.27685913578290755 1
86.32 -1.877269999886134 -0.2690139506083633 1	86.32 -1.877269999886134 -0.2690139506083633 1
87.32 -1.8240011548518653 -0.2769580959514959 1	87.32 -1.8240011548518653 -0.2769580959514959 1
88.32 -1.788584724230886 -0.2550178411773556 1	88.32 -1.788584724230886 -0.2550178411773556 1
89.32 -1.7868323438487137 -0.25446931910003867 1	89.32 -1.7868323438487137 -0.25446931910003867 1
90.32 -1.7507498955851737 -0.2315400909585481 1	90.32 -1.7507498955851737 -0.2315400909585481 1
91.32 -1.729531578802828 -0.2174415656070332 1	91.32 -1.729531578802828 -0.2174415656070332 1
92.32 -1.706854934710686 -0.18842581585847773 1	92.32 -1.706854934710686 -0.18842581585847773 1
93.32 -1.7177971019231395 -0.18504012145570425 1	93.32 -1.7177971019231395 -0.18504012145570425 1
94.32 -1.720079783145238 -0.1852323869261039 1	94.32 -1.720079783145238 -0.1852323869261039 1
95.32 -1.734541790766773 -0.18858446628748426 1	95.32 -1.734541790766773 -0.18858446628748426 1
