78.32 -1.3327565947953364 0.03608339074133626 1	78.32 -1.3327565947953364 0.03608339074133626 1
79.32 -1.2447398500567728 -0.3083221862086094 1	79.32 -1.2447398500567728 -0.3083221862086094 1
80.32 -1.4372987452103132 -0.3121222566823916 1	80.32 -1.4372987452103132 -0.3121222566823916 1
81.32 -1.4369808160337698 -0.05593951294908539 1	81.32 -1.4369808160337698 -0.05593951294908539 1
82.32 -1.4664068577828842 -0.6290998448109062 1	82.32 -1.4664068577828842 -0.6290998448109062 1
83.32 -1.526436410207678 -0.916455355808723 1	83.32 -1.526436410207678 -0.916455355808723 1
84.32 -1.2520333715613465 -0.19498231972651991 1	84.32 -1.2520333715613465 -0.19498231972651991 1
85.32 -1.848192674921568 -0.27699987913378865 1	85.32 -1.848192674921568 -0.27699987913378865 1
86.32 -2.0587189667795194 -0.6108255145042403 1	86.32 -2.0587189667795194 -0.6108255145042403 1
87.32 -1.4821870776818655 -0.42379268082836363 1	87.32 -1.4821870776818655 -0.42379268082836363 1
88.32 -1.4190580299450402 -0.21278886688706677 1	88.32 -1.4190580299450402 -0.21278886688706677 1
89.32 -1.2328099661140308 -0.11401122483216186 1	89.32 -1.2328099661140308 -0.11401122483216186 1
90.32 -1.1442509824834572 0.45778565581800135 1	90.32 -1.1442509824834572 0.45778565581800135 1
91.32 -1.3875824131487242 0.41695846016974447 1	91.32 -1.3875824131487242 0.41695846016974447 1
92.32 -1.4502000096015453 0.1793965644127955 1	92.32 -1.4502000096015453 0.1793965644127955 1
93.32 -1.4904884221097114 -0.031093284970374224 1	93.32 -1.4904884221097114 -0.031093284970374224 1
94.32 -0.9736474217487947 0.4879132152066621 1	94.32 -0.9736474217487947 0.4879132152066621 1
95.32 -1.7298275168307962 -0.09420065571789005 1	95.32 -1.7298275168307962 -0.09420065571789005 1
