42.32 -1.124872382359054 -0.4398682104367828 1	42.32 -1.124872382359054 -0.4398682104367828 1
43.32 -0.996333490618897 0.476612278113169 1	43.32 -0.996333490618897 0.476612278113169 1
44.32 -1.6429599666849155 0.4708213803748067 1	44.32 -1.6429599666849155 0.4708213803748067 1
45.32 -1.7777631941763306 0.41932093784524405 1	45.32 -1.7777631941763306 0.41932093784524405 1
46.32 -2.625631047844469 0.3300375029487528 1	46.32 -2.625631047844469 0.3300375029487528 1
47.32 -2.625797300927697 0.002556313942225996 1	47.32 -2.625797300927697 0.002556313942225996 1
48.32 -2.5813842285927797 -0.11517989729929745 1	48.32 -2.5813842285927797 -0.11517989729929745 1
49.32 -2.3887175139793677 0.003087871419213517 1	49.32 -2.3887175139793677 0.003087871419213517 1
50.32 -2.2608226487331966 0.04823601360321761 1	50.32 -2.2608226487331966 0.04823601360321761 1
51.32 -2.14063285362922 -0.08251487352433218 1	51.32 -2.14063285362922 -0.08251487352433218 1
52.32 -2.058245214607358 -0.1433090896010094 1	52.32 -2.058245214607358 -0.1433090896010094 1
53.32 -1.9835902917430426 -0.25776013740467385 1	53.32 -1.9835902917430426 -0.25776013740467385 1
54.32 -1.5477590278661224 0.20451768174869556 1	54.32 -1.5477590278661224 0.20451768174869556 1
55.32 -1.041786053131034 0.5199338983283761 1	55.32 -1.041786053131034 0.5199338983283761 1
56.32 -0.18618586029646833 0.42261992429077866 1	56.32 -0.18618586029646833 0.42261992429077866 1
57.32 -0.22923196283595582 -0.11711386173684701 1	57.32 -0.22923196283595582 -0.11711386173684701 1
58.32 0.029294094857663655 0.48573483486066293 1	58.32 0.029294094857663655 0.48573483486066293 1
59.32 -0.17845691405010689 0.4548702578354702 1	59.32 -0.17845691405010689 0.4548702578354702 1
60.32 -0.0751500378665213 0.45866498760174124 1	60.32 -0.0751500378665213 0.45866498760174124 1
61.32 -0.5058931782816876 0.407722491927456 1	61.32 -0.5058931782816876 0.407722491927456 1
62.32 -1.2056634639943613 0.41824619899845095 1	62.32 -1.2056634639943613 0.41824619899845095 1
63.32 -1.3677457688154273 0.5570678376530729 1	63.32 -1.3677457688154273 0.5570678376530729 1
64.32 -1.3627650878224262 0.8101865860713332 1	64.32 -1.3627650878224262 0.8101865860713332 1
65.32 -0.7493075469930086 1.063863281344871 1	65.32 -0.7493075469930086 1.063863281344871 1
66.32 -0.7187693814445235 1.0575976889565517 1	66.32 -0.7187693814445235 1.0575976889565517 1
67.32 -0.735795556989919 1.011890971598739 1	67.32 -0.735795556989919 1.011890971598739 1
68.32 -0.8298755755499112 1.0562474324340387 1	68.32 -0.8298755755499112 1.0562474324340387 1
69.32 -0.1969627797353426 1.1988138495317395 1	69.32 -0.1969627797353426 1.1988138495317395 1
70.32 -0.40729115125611814 1.2118234988695202 1	70.32 -0.40729115125611814 1.2118234988695202 1
71.32 -0.6270084865814116 1.1766090726561669 1	71.32 -0.6270084865814116 1.1766090726561669 1
72.32 -0.6374737600290503 1.1179574227692377 1	72.32 -0.6374737600290503 1.1179574227692377 1
73.32 -1.2960238368525034 0.8694297978549335 1	73.32 -1.2960238368525034 0.8694297978549335 1
74.32 -1.2529959555504067 0.8575241041756242 1	74.32 -1.2529959555504067 0.8575241041756242 1
75.32 -1.127798461756608 0.8576566793856057 1	75.32 -1.127798461756608 0.8576566793856057 1
76.32 -1.105581118510421 0.814570050300887 1	76.32 -1.105581118510421 0.814570050300887 1
77.32 -1.070210555142184 0.7481794010711046 1	77.32 -1.070210555142184 0.7481794010711046 1
78.32 -0.9455622117442322 0.599379435830151 1	78.32 -0.9455622117442322 0.599379435830151 1
79.32 -0.9531070606610936 0.11909180847154732 1	79.32 -0.9531070606610936 0.11909180847154732 1
80.32 -1.0717618735945265 -0.3137989246816124 1	80.32 -1.0717618735945265 -0.3137989246816124 1
81.32 -1.2199231530490056 -0.4773593488461927 1	81.32 -1.2199231530490056 -0.4773593488461927 1
82.32 -1.2705957859143475 -0.563639735325117 1	82.32 -1.2705957859143475 -0.563639735325117 1
83.32 -1.263171574155384 -0.5816363488412066 1	83.32 -1.263171574155384 -0.5816363488412066 1
84.32 -1.2889043595809382 -0.48551523753417714 1	84.32 -1.2889043595809382 -0.48551523753417714 1
85.32 -1.526717268590909 -0.09395435485384862 1	85.32 -1.526717268590909 -0.09395435485384862 1
86.32 -1.4907372362478755 -0.10765703953101124 1	86.32 -1.4907372362478755 -0.10765703953101124 1
87.32 -1.475070742002954 -0.13391258597412237 1	87.32 -1.475070742002954 -0.13391258597412237 1
88.32 -1.4505129122298428 -0.14242127551710526 1	88.32 -1.4505129122298428 -0.14242127551710526 1
89.32 -1.4142733843336233 -0.14969406251016548 1	89.32 -1.4142733843336233 -0.14969406251016548 1
90.32 -1.376584953905568 -0.08985080652972943 1	90.32 -1.376584953905568 -0.08985080652972943 1
91.32 -1.2670376180748915 0.5232237741552155 1	91.32 -1.2670376180748915 0.5232237741552155 1
92.32 -1.3336418956051181 0.45066712102423234 1	92.32 -1.3336418956051181 0.45066712102423234 1
93.32 -1.3349475415119503 0.48661636575926037 1	93.32 -1.3349475415119503 0.48661636575926037 1
94.32 -1.3768978565338652 0.40302895250299287 1	94.32 -1.3768978565338652 0.40302895250299287 1
95.32 -1.5809468126586452 0.14553993454432357 1	95.32 -1.5809468126586452 0.14553993454432357 1
