29.32 0.3263863439667509 -0.4592769698506607 1	29.32 0.3263863439667509 -0.4592769698506607 1
30.32 0.3386856792055548 -0.4248601940120533 1	30.32 0.3386856792055548 -0.4248601940120533 1
31.32 0.5919275780558357 0.44902249727007804 1	31.32 0.5919275780558357 0.44902249727007804 1
32.32 1.0733238734618915 0.7969457155142483 1	32.32 1.0733238734618915 0.7969457155142483 1
33.32 1.072635236352224 0.7149963286675626 1	33.32 1.072635236352224 0.7149963286675626 1
34.32 0.8931038976145906 0.6761555620541704 1	34.32 0.8931038976145906 0.6761555620541704 1
35.32 0.8324956638230052 0.666771938957163 1	35.32 0.8324956638230052 0.666771938957163 1
36.32 1.1066706228426852 0.6880521451147842 1	36.32 1.1066706228426852 0.6880521451147842 1
37.32 1.3760552813841729 0.47798515410278775 1	37.32 1.3760552813841729 0.47798515410278775 1
38.32 1.5031641201484156 0.1998593281619525 1	38.32 1.5031641201484156 0.1998593281619525 1
39.32 1.407177783166225 0.25202107594509604 1	39.32 1.407177783166225 0.25202107594509604 1
40.32 1.3928571472141016 0.2860614889838029 1	40.32 1.3928571472141016 0.2860614889838029 1
41.32 1.3150788529335866 0.2349487189876931 1	41.32 1.3150788529335866 0.2349487189876931 1
42.32 1.3122350832635572 0.6156538282535421 1	42.32 1.3122350832635572 0.6156538282535421 1
43.32 1.3284425597634266 0.634074556777866 1	43.32 1.3284425597634266 0.634074556777866 1
44.32 1.0956763051921827 0.4697680043580581 1	44.32 1.0956763051921827 0.4697680043580581 1
45.32 1.131019222545068 0.38004097657888014 1	45.32 1.131019222545068 0.38004097657888014 1
46.32 1.1386627174712523 0.3808282596978696 1	46.32 1.1386627174712523 0.3808282596978696 1
47.32 1.1534816100182352 0.37470718057161556 1	47.32 1.1534816100182352 0.37470718057161556 1
48.32 1.213376702277455 0.17486198957660393 1	48.32 1.213376702277455 0.17486198957660393 1
49.32 1.227527063907754 0.12498040974143598 1	49.32 1.227527063907754 0.12498040974143598 1
50.32 1.2249817455398162 0.13663917423817318 1	50.32 1.2249817455398162 0.13663917423817318 1
51.32 1.2067636497416485 0.10570485385607031 1	51.32 1.2067636497416485 0.10570485385607031 1
52.32 1.2217371086471882 0.2357894091817938 1	52.32 1.2217371086471882 0.2357894091817938 1
53.32 1.1616937332147188 0.3491462402642127 1	53.32 1.1616937332147188 0.3491462402642127 1
54.32 1.1351108328171033 0.3345994096410305 1	54.32 1.1351108328171033 0.3345994096410305 1
55.32 1.542425231858858 0.6275406723769298 1	55.32 1.542425231858858 0.6275406723769298 1
56.32 1.3586257253420557 -0.20885433624771088 1	56.32 1.3586257253420557 -0.20885433624771088 1
57.32 -1.019069824971457 -0.29966866924429625 1	57.32 -1.019069824971457 -0.29966866924429625 1
58.32 -1.211142401582222 -0.1951566781187941 1	58.32 -1.211142401582222 -0.1951566781187941 1
59.32 -1.215318834855904 -0.21632347278162078 1	59.32 -1.215318834855904 -0.21632347278162078 1
60.32 -1.2184107903455672 -0.24567631542190593 1	60.32 -1.2184107903455672 -0.24567631542190593 1
61.32 -1.6409129049118365 -0.3837175824613763 1	61.32 -1.6409129049118365 -0.3837175824613763 1
62.32 -1.7030240766288989 -0.48731819755807226 1	62.32 -1.7030240766288989 -0.48731819755807226 1
63.32 -1.7024089527873258 -0.47431828715751756 1	63.32 -1.7024089527873258 -0.47431828715751756 1
64.32 -1.696558678947811 -0.503206488244337 1	64.32 -1.696558678947811 -0.503206488244337 1
65.32 -1.6291042864455232 -0.5745174998881719 1	65.32 -1.6291042864455232 -0.5745174998881719 1
66.32 -1.4497513901706127 -0.6837296277827103 1	66.32 -1.4497513901706127 -0.6837296277827103 1
67.32 -1.40824969457963 -0.6973952416665603 1	67.32 -1.40824969457963 -0.6973952416665603 1
68.32 -1.3927383950117957 -0.716652576314535 1	68.32 -1.3927383950117957 -0.716652576314535 1
69.32 -1.3165076492724395 -0.8342269955343986 1	69.32 -1.3165076492724395 -0.8342269955343986 1
70.32 -1.2941822352389687 -0.871237470267809 1	70.32 -1.2941822352389687 -0.871237470267809 1
71.32 -1.3164919413091714 -0.8819506153758154 1	71.32 -1.3164919413091714 -0.8819506153758154 1
72.32 -1.4441348508245249 -0.8816732127445035 1	72.32 -1.4441348508245249 -0.8816732127445035 1
73.32 -1.3882522007024696 -0.8350953317438505 1	73.32 -1.3882522007024696 -0.8350953317438505 1
74.32 -1.313396215908324 -0.8025308389338002 1	74.32 -1.313396215908324 -0.8025308389338002 1
75.32 -1.250700707957694 -0.7891599064408568 1	75.32 -1.250700707957694 -0.7891599064408568 1
76.32 -1.2362990189151077 -0.7900301276059012 1	76.32 -1.2362990189151077 -0.7900301276059012 1
77.32 -1.276101741199029 -0.8743495319504553 1	77.32 -1.276101741199029 -0.8743495319504553 1
78.32 -1.0637294494978282 -1.0105237504758966 1	78.32 -1.0637294494978282 -1.0105237504758966 1
79.32 1.2761369270367489 0.0816961744788065 1	79.32 1.2761369270367489 0.0816961744788065 1
80.32 1.751836886643316 0.7030218341091395 1	80.32 1.751836886643316 0.7030218341091395 1
81.32 2.3122297859609473 0.07285007788482845 1	81.32 2.3122297859609473 0.07285007788482845 1
82.32 2.199623167204206 -0.34615921396917937 1	82.32 2.199623167204206 -0.34615921396917937 1
83.32 2.348921074880754 -0.22685252056012684 1	83.32 2.348921074880754 -0.22685252056012684 1
84.32 1.860267700444906 -0.10344479210107793 1	84.32 1.860267700444906 -0.10344479210107793 1
85.32 0.8500678481715944 -0.1544048806942233 1	85.32 0.8500678481715944 -0.1544048806942233 1
86.32 -1.1499781058909515 -0.17347968880902442 1	86.32 -1.1499781058909515 -0.17347968880902442 1
87.32 -1.4062774027117064 -0.1270840201822796 1	87.32 -1.4062774027117064 -0.1270840201822796 1
88.32 -1.387529006073613 -0.13217057284770672 1	88.32 -1.387529006073613 -0.13217057284770672 1
89.32 -1.2979986419945497 -0.10248880545659045 1	89.32 -1.2979986419945497 -0.10248880545659045 1
90.32 -1.2715539716736923 -0.08653422716533465 1	90.32 -1.2715539716736923 -0.08653422716533465 1
91.32 -1.252714468848645 -0.07864914376408993 1	91.32 -1.252714468848645 -0.07864914376408993 1
92.32 -1.288810740119861 -0.058344087966142766 1	92.32 -1.288810740119861 -0.058344087966142766 1
93.32 -1.411040685493079 0.11500868049967661 1	93.32 -1.411040685493079 0.11500868049967661 1
94.32 -1.5221223751757684 0.09776196514999924 1	94.32 -1.5221223751757684 0.09776196514999924 1
95.32 -1.7397819673129609 0.07334644952409564 1	95.32 -1.7397819673129609 0.07334644952409564 1
