26.32 0.9058330027284045 -0.46456018621620254 1	26.32 0.9058330027284045 -0.46456018621620254 1
27.32 0.9384207433240928 -0.5899336091986025 1	27.32 0.9384207433240928 -0.5899336091986025 1
28.32 1.4926906785598781 -0.2492812929919006 1	28.32 1.4926906785598781 -0.2492812929919006 1
29.32 1.9895643443331084 -0.3147608803521418 1	29.32 1.9895643443331084 -0.3147608803521418 1
30.32 1.9148371648377607 -0.1614967119504367 1	30.32 1.9148371648377607 -0.1614967119504367 1
31.32 1.248744752371569 0.32766905624721154 1	31.32 1.248744752371569 0.32766905624721154 1
32.32 0.6371558308525063 0.5051567889636859 1	32.32 0.6371558308525063 0.5051567889636859 1
33.32 0.20252842528044246 0.5244951767021231 1	33.32 0.20252842528044246 0.5244951767021231 1
34.32 0.2870448074843761 0.5285170436172488 1	34.32 0.2870448074843761 0.5285170436172488 1
35.32 0.33433143178767954 0.5347609590162585 1	35.32 0.33433143178767954 0.5347609590162585 1
36.32 0.33870515708000726 0.530021552339053 1	36.32 0.33870515708000726 0.530021552339053 1
37.32 0.4920927900729981 0.5513831257464021 1	37.32 0.4920927900729981 0.5513831257464021 1
38.32 0.8467189104028678 0.3715420259731237 1	38.32 0.8467189104028678 0.3715420259731237 1
39.32 1.135304354924565 -0.04627031907986656 1	39.32 1.135304354924565 -0.04627031907986656 1
40.32 1.6386836307648496 -0.13308603294696297 1	40.32 1.6386836307648496 -0.13308603294696297 1
41.32 1.516882198629581 0.0093531496482675 1	41.32 1.516882198629581 0.0093531496482675 1
42.32 1.4682497160334798 0.30255673537074146 1	42.32 1.4682497160334798 0.30255673537074146 1
43.32 1.5167445968713533 0.4088170228079666 1	43.32 1.5167445968713533 0.4088170228079666 1
44.32 1.2141834632708965 0.2658013579608023 1	44.32 1.2141834632708965 0.2658013579608023 1
45.32 1.506105279190706 -0.09439700525873929 1	45.32 1.506105279190706 -0.09439700525873929 1
46.32 1.5962595635707721 -0.377353972382265 1	46.32 1.5962595635707721 -0.377353972382265 1
47.32 2.65847413709104 -0.3284023039725592 1	47.32 2.65847413709104 -0.3284023039725592 1
48.32 2.904884956875355 -0.11615756093309448 1	48.32 2.904884956875355 -0.11615756093309448 1
49.32 -0.2843373829355129 0.003126198849587203 1	49.32 -0.2843373829355129 0.003126198849587203 1
50.32 -2.162130143839204 -0.0629543751852859 1	50.32 -2.162130143839204 -0.0629543751852859 1
51.32 -1.816806279356614 -0.2521715582332029 1	51.32 -1.816806279356614 -0.2521715582332029 1
52.32 -1.7539932758407397 0.08675256785475915 1	52.32 -1.7539932758407397 0.08675256785475915 1
53.32 -1.7508925238916464 0.26772998169084117 1	53.32 -1.7508925238916464 0.26772998169084117 1
54.32 -1.85109110830377 0.09480572646297136 1	54.32 -1.85109110830377 0.09480572646297136 1
55.32 -2.0392568002905307 -0.18200000224482538 1	55.32 -2.0392568002905307 -0.18200000224482538 1
56.32 -2.0870718404781674 -0.22164564489606686 1	56.32 -2.0870718404781674 -0.22164564489606686 1
57.32 -1.8906192553897676 0.05885648172794333 1	57.32 -1.8906192553897676 0.05885648172794333 1
58.32 -1.9179159256382785 0.3022736778726529 1	58.32 -1.9179159256382785 0.3022736778726529 1
59.32 -2.0145563422109465 0.31801651281905685 1	59.32 -2.0145563422109465 0.31801651281905685 1
60.32 -1.9710289476769292 0.2701826230754987 1	60.32 -1.9710289476769292 0.2701826230754987 1
61.32 -1.9317615527811796 0.2341077146343271 1	61.32 -1.9317615527811796 0.2341077146343271 1
62.32 -1.9766033896814588 0.06726464030601109 1	62.32 -1.9766033896814588 0.06726464030601109 1
63.32 -2.1065145290927036 -0.09613870422588944 1	63.32 -2.1065145290927036 -0.09613870422588944 1
64.32 -2.0609048869478874 -0.35950941195060926 1	64.32 -2.0609048869478874 -0.35950941195060926 1
65.32 -1.8166535979536496 -0.6859720966188427 1	65.32 -1.8166535979536496 -0.6859720966188427 1
66.32 -1.965713372907055 -0.6065340989394361 1	66.32 -1.965713372907055 -0.6065340989394361 1
67.32 -2.25933793204511 -0.049845765678916854 1	67.32 -2.25933793204511 -0.049845765678916854 1
68.32 -2.53323511144236 0.6786327078615261 1	68.32 -2.53323511144236 0.6786327078615261 1
69.32 -0.9990333753453919 0.6537761126270581 1	69.32 -0.9990333753453919 0.6537761126270581 1
70.32 0.09972923046967752 0.7448474279027072 1	70.32 0.09972923046967752 0.7448474279027072 1
71.32 -1.3670596449798835 0.9751337092332077 1	71.32 -1.3670596449798835 0.9751337092332077 1
72.32 -2.0851768317895223 0.8780569254409564 1	72.32 -2.0851768317895223 0.8780569254409564 1
73.32 -2.071919939109904 0.8215792576703111 1	73.32 -2.071919939109904 0.8215792576703111 1
74.32 -1.9747699562088237 0.805463201516661 1	74.32 -1.9747699562088237 0.805463201516661 1
75.32 -1.7072375806958935 0.7960924589495333 1	75.32 -1.7072375806958935 0.7960924589495333 1
76.32 -1.1990001459760975 0.8040353476556044 1	76.32 -1.1990001459760975 0.8040353476556044 1
77.32 -1.2400770982403146 0.6295374686675514 1	77.32 -1.2400770982403146 0.6295374686675514 1
78.32 -1.2592816541317091 0.49123984766754836 1	78.32 -1.2592816541317091 0.49123984766754836 1
79.32 -1.208362720402326 -0.05447364581692016 1	79.32 -1.208362720402326 -0.05447364581692016 1
80.32 -1.197577632822552 -0.3841234762322203 1	80.32 -1.197577632822552 -0.3841234762322203 1
81.32 -1.449825531757237 -0.44369969683710053 1	81.32 -1.449825531757237 -0.44369969683710053 1
82.32 -1.7301517291926467 -0.42607284877633944 1	82.32 -1.7301517291926467 -0.42607284877633944 1
83.32 -1.4484476292193729 -0.5046469084760083 1	83.32 -1.4484476292193729 -0.5046469084760083 1
84.32 -1.3972886778112552 -0.6179010094786546 1	84.32 -1.3972886778112552 -0.6179010094786546 1
85.32 -1.7405428610536604 -0.5637176468229264 1	85.32 -1.7405428610536604 -0.5637176468229264 1
86.32 -1.9048029179021948 -0.5374847198469208 1	86.32 -1.9048029179021948 -0.5374847198469208 1
87.32 -1.9571694975263523 -0.5261872385053468 1	87.32 -1.9571694975263523 -0.5261872385053468 1
88.32 -1.912401173894167 -0.5259566456045732 1	88.32 -1.912401173894167 -0.5259566456045732 1
89.32 -1.8516867542708906 -0.45290958986036456 1	89.32 -1.8516867542708906 -0.45290958986036456 1
90.32 -1.7004825281721447 -0.3350819582726221 1	90.32 -1.7004825281721447 -0.3350819582726221 1
91.32 -1.4065777389693894 -0.21303768102523102 1	91.32 -1.4065777389693894 -0.21303768102523102 1
92.32 -1.1561092381136975 0.028701590483196204 1	92.32 -1.1561092381136975 0.028701590483196204 1
93.32 -1.4483741159512789 0.05344791581552322 1	93.32 -1.4483741159512789 0.05344791581552322 1
94.32 -0.9863268896986828 0.5216077388942086 1	94.32 -0.9863268896986828 0.5216077388942086 1
95.32 -0.27623835707455857 0.6489333475515495 1	95.32 -0.27623835707455857 0.6489333475515495 1
